1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,750
1,2025-10-10,ArcoIzquierdo,50,750
1,2025-10-10,Gol,50,741
1,2025-10-10,ArcoIzquierdo,50,741
1,2025-10-10,Gol,50,732
1,2025-10-10,ArcoIzquierdo,50,732
1,2025-10-10,Gol,50,724
1,2025-10-10,ArcoIzquierdo,50,724
1,2025-10-10,Gol,50,716
1,2025-10-10,ArcoIzquierdo,50,716
1,2025-10-10,Gol,50,709
1,2025-10-10,ArcoIzquierdo,50,709
1,2025-10-10,Gol,50,702
1,2025-10-10,ArcoIzquierdo,50,702
1,2025-10-10,Gol,50,696
1,2025-10-10,ArcoIzquierdo,50,696
1,2025-10-10,Gol,50,690
1,2025-10-10,ArcoIzquierdo,50,690
1,2025-10-10,Gol,50,685
1,2025-10-10,ArcoIzquierdo,50,685
1,2025-10-10,Gol,50,680
1,2025-10-10,ArcoIzquierdo,50,680
1,2025-10-10,Gol,50,676
1,2025-10-10,ArcoIzquierdo,50,676
1,2025-10-10,Gol,50,672
1,2025-10-10,ArcoIzquierdo,50,672
1,2025-10-10,Gol,50,669
1,2025-10-10,ArcoIzquierdo,50,669
1,2025-10-10,Gol,50,666
1,2025-10-10,ArcoIzquierdo,50,666
1,2025-10-10,Gol,50,664
1,2025-10-10,ArcoIzquierdo,50,664
1,2025-10-10,Gol,50,662
1,2025-10-10,ArcoIzquierdo,50,662
1,2025-10-10,Gol,50,661
1,2025-10-10,ArcoIzquierdo,50,661
1,2025-10-10,Gol,50,660
1,2025-10-10,ArcoIzquierdo,50,660
1,2025-10-10,Gol,50,660
